Loan_ID,Loan_Status
LP001015,Y
LP001022,Y
LP001031,Y
LP001035,Y
LP001051,N
LP001054,N
LP001055,N
LP001056,N
LP001059,Y
LP001067,Y
LP001078,N
LP001082,Y
LP001083,Y
LP001094,Y
LP001096,Y
LP001099,Y
LP001105,Y
LP001107,N
LP001108,N
LP001115,Y
LP001121,Y
LP001124,Y
LP001128,Y
LP001135,Y
LP001149,N
LP001153,Y
LP001163,N
LP001169,N
LP001174,Y
LP001176,Y
LP001177,Y
LP001183,Y
LP001185,N
LP001187,Y
LP001190,Y
LP001203,N
LP001208,Y
LP001210,Y
LP001211,Y
LP001219,N
LP001220,Y
LP001221,Y
LP001226,Y
LP001230,Y
LP001231,Y
LP001232,Y
LP001237,N
LP001242,Y
LP001268,Y
LP001270,N
LP001284,Y
LP001287,Y
LP001291,Y
LP001298,Y
LP001312,N
LP001313,Y
LP001317,Y
LP001321,Y
LP001323,N
LP001324,Y
LP001332,Y
LP001335,Y
LP001338,Y
LP001347,N
LP001348,Y
LP001351,Y
LP001352,N
LP001358,Y
LP001359,Y
LP001361,N
LP001366,Y
LP001368,Y
LP001375,Y
LP001380,Y
LP001386,Y
LP001400,Y
LP001407,Y
LP001413,Y
LP001415,Y
LP001419,Y
LP001420,Y
LP001428,Y
LP001445,N
LP001446,Y
LP001450,Y
LP001452,Y
LP001455,Y
LP001466,N
LP001471,Y
LP001472,N
LP001475,Y
LP001483,N
LP001486,Y
LP001490,Y
LP001496,N
LP001499,Y
LP001500,Y
LP001501,Y
LP001517,Y
LP001527,N
LP001534,Y
LP001542,N
LP001547,Y
LP001548,N
LP001558,Y
LP001561,Y
LP001563,N
LP001567,N
LP001568,Y
LP001573,Y
LP001584,Y
LP001587,Y
LP001589,Y
LP001591,Y
LP001599,Y
LP001601,Y
LP001607,N
LP001611,N
LP001613,N
LP001622,N
LP001627,Y
LP001650,Y
LP001651,Y
LP001652,N
LP001655,N
LP001660,Y
LP001662,N
LP001663,Y
LP001667,Y
LP001695,Y
LP001703,Y
LP001718,N
LP001728,N
LP001735,Y
LP001737,Y
LP001739,Y
LP001742,Y
LP001757,Y
LP001769,Y
LP001771,Y
LP001785,N
LP001787,Y
LP001789,N
LP001791,Y
LP001794,N
LP001797,N
LP001815,N
LP001817,N
LP001818,Y
LP001822,Y
LP001827,Y
LP001831,Y
LP001842,N
LP001853,N
LP001855,N
LP001857,N
LP001862,Y
LP001867,Y
LP001878,Y
LP001881,Y
LP001886,Y
LP001906,N
LP001909,Y
LP001911,Y
LP001921,N
LP001923,Y
LP001933,N
LP001943,Y
LP001950,N
LP001959,N
LP001961,Y
LP001973,N
LP001975,Y
LP001979,N
LP001995,N
LP001999,N
LP002007,Y
LP002009,Y
LP002016,N
LP002017,N
LP002018,Y
LP002027,Y
LP002028,N
LP002042,Y
LP002045,N
LP002046,N
LP002047,N
LP002056,Y
LP002057,N
LP002059,Y
LP002062,N
LP002064,N
LP002069,N
LP002070,N
LP002077,Y
LP002083,Y
LP002090,N
LP002096,N
LP002099,N
LP002102,N
LP002105,Y
LP002107,N
LP002111,Y
LP002117,Y
LP002118,Y
LP002123,Y
LP002125,Y
LP002148,Y
LP002152,Y
LP002165,Y
LP002167,Y
LP002168,N
LP002172,N
LP002176,Y
LP002183,Y
LP002184,Y
LP002186,N
LP002192,Y
LP002195,Y
LP002208,Y
LP002212,Y
LP002240,Y
LP002245,N
LP002253,N
LP002256,N
LP002257,Y
LP002264,Y
LP002270,N
LP002279,Y
LP002286,N
LP002294,Y
LP002298,Y
LP002306,N
LP002310,Y
LP002311,Y
LP002316,N
LP002321,N
LP002325,N
LP002326,Y
LP002329,N
LP002333,Y
LP002339,N
LP002344,Y
LP002346,N
LP002354,Y
LP002355,N
LP002358,Y
LP002360,Y
LP002375,Y
LP002376,N
LP002383,N
LP002385,Y
LP002389,Y
LP002394,Y
LP002397,Y
LP002399,N
LP002400,N
LP002402,Y
LP002412,Y
LP002415,N
LP002417,Y
LP002420,Y
LP002425,N
LP002433,Y
LP002440,Y
LP002441,N
LP002442,N
LP002445,Y
LP002450,N
LP002471,N
LP002476,N
LP002482,N
LP002485,N
LP002495,Y
LP002496,N
LP002523,Y
LP002542,Y
LP002550,Y
LP002551,N
LP002553,Y
LP002554,Y
LP002561,Y
LP002566,Y
LP002568,Y
LP002570,N
LP002572,N
LP002581,Y
LP002584,Y
LP002592,Y
LP002593,N
LP002599,Y
